"date","BTC","ETH","BNB","SOL","XRP","ADA"
2024-12-08,101236.015625,4005.70458984375,743.295654296875,236.672332763672,2.60834789276123,1.19629096984863
2024-12-09,97432.71875,3718.6904296875,689.924377441406,217.341461181641,2.2189519405365,1.00754904747009
2024-12-10,96675.4296875,3631.83374023438,676.98291015625,213.824615478516,2.36915993690491,1.0201610326767
2024-12-11,101173.03125,3832.82202148438,711.811401367188,227.446838378906,2.40006995201111,1.0888899564743
2024-12-12,100043,3883.1015625,705.944213867188,227.026718139648,2.34277009963989,1.1250159740448
2024-12-13,101459.2578125,3911.20532226562,726.254821777344,224.837295532227,2.42131900787354,1.11960196495056
2024-12-14,101372.96875,3868.4052734375,715.695678710938,219.840759277344,2.39870500564575,1.06051194667816
2024-12-15,104298.6953125,3951.94116210938,719.13427734375,223.657669067383,2.44694995880127,1.10170805454254
2024-12-16,106029.71875,3987.48095703125,720.326354980469,216.3349609375,2.48865795135498,1.07885599136353
2024-12-17,106140.6015625,3886.76611328125,716.682495117188,222.81672668457,2.565190076828,1.05152499675751
2024-12-18,100041.5390625,3618.79125976562,687.623779296875,206.381744384766,2.30331802368164,0.968420028686523
2024-12-19,97490.953125,3417.92797851562,666.5693359375,194.284515380859,2.2488911151886,0.885501980781555
2024-12-20,97755.9296875,3472.55346679688,678.086608886719,194.20817565918,2.27688598632812,0.951011002063751
2024-12-21,97224.7265625,3337.22241210938,663.279479980469,181.301452636719,2.23811197280884,0.904694020748138
2024-12-22,95104.9375,3277.53515625,648.704711914062,180.168914794922,2.19933199882507,0.882975995540619
2024-12-23,94686.2421875,3415.78540039062,693.000732421875,189.753692626953,2.25726199150085,0.92424601316452
2024-12-24,98676.09375,3492.0498046875,696.741149902344,196.989028930664,2.32462406158447,0.936460018157959
2024-12-25,99299.1953125,3493.2353515625,702.326965332031,197.479080200195,2.29596996307373,0.916858971118927
2024-12-26,95795.515625,3331.22583007812,688.360107421875,188.218109130859,2.1543390750885,0.85978502035141
2024-12-27,94164.859375,3328.9169921875,690.429382324219,183.828475952148,2.14164996147156,0.874768018722534
2024-12-28,95163.9296875,3397.90234375,720.959045410156,195.013534545898,2.18082404136658,0.887817025184631
2024-12-29,93530.2265625,3349.51342773438,693.754516601562,189.744262695312,2.09317994117737,0.858640015125275
2024-12-30,92643.2109375,3356.392578125,704.146301269531,191.028045654297,2.05757093429565,0.860017001628876
2024-12-31,93429.203125,3332.53173828125,700.986877441406,189.26448059082,2.08012795448303,0.843765020370483
2025-01-01,94419.7578125,3353.50415039062,706.512939453125,193.873733520508,2.322340965271,0.917591989040375
2025-01-02,96886.875,3451.392578125,705.678588867188,207.767044067383,2.40336990356445,0.961345016956329
2025-01-03,98107.4296875,3605.009765625,713.6435546875,217.747329711914,2.45289611816406,1.09037601947784
2025-01-04,98236.2265625,3657.70678710938,713.841186523438,216.622924804688,2.41959500312805,1.07140004634857
2025-01-05,98314.9609375,3634.10375976562,709.25830078125,213.393630981445,2.39972710609436,1.09346699714661
2025-01-06,102078.0859375,3688.611328125,729.400085449219,218.723129272461,2.41880702972412,1.09412395954132
2025-01-07,96922.703125,3381.57739257812,697.368896484375,202.230255126953,2.27235007286072,0.992009997367859
2025-01-08,95043.5234375,3326.32934570312,695.837158203125,197.559051513672,2.37530493736267,0.948031008243561
2025-01-09,92484.0390625,3219.4306640625,685.120727539062,185.025283813477,2.27521204948425,0.90599000453949
2025-01-10,94701.453125,3267.48999023438,693.624450683594,187.579177856445,2.34325194358826,0.931452989578247
2025-01-11,94566.59375,3282.2177734375,696.657836914062,187.995513916016,2.57677006721497,0.994524002075195
2025-01-12,94488.4375,3265.951171875,693.048278808594,188.56037902832,2.50631403923035,0.968554973602295
2025-01-13,94516.5234375,3135.49975585938,688.267517089844,182.835357666016,2.52293491363525,0.944742023944855
2025-01-14,96534.046875,3223.6845703125,698.619689941406,187.498596191406,2.66913294792175,0.9949089884758
2025-01-15,100504.4921875,3450.53759765625,714.028442382812,205.911346435547,3.15505790710449,1.0791540145874
2025-01-16,99756.90625,3308.34521484375,708.298034667969,211.227844238281,3.24553990364075,1.09009897708893
2025-01-17,104462.0390625,3474.10717773438,721.75048828125,219.621612548828,3.29863500595093,1.13512194156647
2025-01-18,104408.0703125,3305.78955078125,709.424987792969,261.869750976562,3.27401900291443,1.10207200050354
2025-01-19,101089.609375,3208.96435546875,682.203979492188,250.586364746094,2.95471692085266,0.991191029548645
2025-01-20,102016.6640625,3278.03540039062,681.803344726562,242.250228881836,3.09983491897583,1.00864398479462
2025-01-21,106146.265625,3327.40625,691.816589355469,250.413787841797,3.16939997673035,1.00465404987335
2025-01-22,103653.0703125,3240.224609375,694.983215332031,257.237365722656,3.1711049079895,0.981643974781036
2025-01-23,103960.171875,3334.71411132812,690.203735351562,253.455200195312,3.11989092826843,0.987493991851807
2025-01-24,104819.484375,3309.55493164062,680.213195800781,253.361221313477,3.10348296165466,0.971494019031525
2025-01-25,104714.6484375,3317.26953125,686.268493652344,256.073577880859,3.10970592498779,0.977271974086761
2025-01-26,102682.5,3236.13427734375,666.763793945312,240.883453369141,3.0262279510498,0.954855978488922
2025-01-27,102087.6875,3178.92041015625,679.793334960938,235.074447631836,3.0531849861145,0.932942986488342
2025-01-28,101332.4765625,3077.11254882812,661.424560546875,227.203964233398,3.06112003326416,0.916114985942841
2025-01-29,103703.2109375,3112.9990234375,667.685729980469,227.944931030273,3.06829404830933,0.941127002239227
2025-01-30,104735.3046875,3247.78002929688,677.553588867188,239.023147583008,3.13106894493103,0.961013972759247
2025-01-31,102405.0234375,3298.26513671875,677.375366210938,231.637908935547,3.03541994094849,0.942228972911835
2025-02-01,100655.90625,3118.32861328125,653.432922363281,213.785018920898,2.8844690322876,0.89794397354126
2025-02-02,97688.9765625,2868.69287109375,617.600646972656,203.11962890625,2.57979488372803,0.801739990711212
2025-02-03,101405.421875,2884.56665039062,617.120788574219,216.14958190918,2.7011559009552,0.811559021472931
2025-02-04,97871.8203125,2735.05126953125,573.327819824219,207.091979980469,2.53542494773865,0.746343016624451
2025-02-05,96615.4453125,2787.77905273438,569.746887207031,195.988143920898,2.38231492042542,0.733209013938904
2025-02-06,96593.296875,2688.40087890625,572.274047851562,189.772491455078,2.32687997817993,0.705061972141266
2025-02-07,96529.0859375,2622.21118164062,578.066833496094,192.204650878906,2.39358305931091,0.707093000411987
2025-02-08,96482.453125,2632.30834960938,613.32421875,199.599899291992,2.42437601089478,0.701848983764648
2025-02-09,96500.09375,2628.72119140625,616.64208984375,200.49755859375,2.39693999290466,0.682700991630554
2025-02-10,97437.5546875,2661.16674804688,618.314514160156,200.356353759766,2.42269611358643,0.710693001747131
2025-02-11,95747.4296875,2602.78198242188,642.587280273438,197.982360839844,2.41421604156494,0.7793989777565
2025-02-12,97885.859375,2736.90209960938,698.037353515625,196.773803710938,2.47283506393433,0.799224019050598
2025-02-13,96623.8671875,2675.90258789062,668.277526855469,194.460952758789,2.56251502037048,0.810742020606995
2025-02-14,97508.96875,2726.09155273438,658.043640136719,199.935668945312,2.74019598960876,0.800507009029388
2025-02-15,97580.3515625,2693.55981445312,662.327697753906,194.482086181641,2.76157808303833,0.781109988689423
2025-02-16,96175.03125,2663.31591796875,674.100830078125,188.486404418945,2.72782492637634,0.772005021572113
2025-02-17,95773.3828125,2743.19970703125,667.229064941406,177.689743041992,2.65827393531799,0.808025002479553
2025-02-18,95539.546875,2669.3388671875,647.443359375,169.084289550781,2.55887794494629,0.75236302614212
2025-02-19,96635.609375,2715.77099609375,653.514709472656,169.010803222656,2.74080109596252,0.772943019866943
2025-02-20,98333.9375,2740.38647460938,657.200988769531,176.048889160156,2.69082808494568,0.804473996162415
2025-02-21,96125.546875,2659.65551757812,646.899536132812,168.891632080078,2.57013988494873,0.76137101650238
2025-02-22,96577.7578125,2764.029296875,668.574768066406,172.162857055664,2.57570600509644,0.774451971054077
2025-02-23,96273.921875,2821.31030273438,657.903686523438,168.038116455078,2.57701992988586,0.770040988922119
2025-02-24,91418.171875,2513.8212890625,613.963012695312,141.989486694336,2.27792906761169,0.682201981544495
2025-02-25,88736.171875,2493.59252929688,622.940795898438,144.107757568359,2.32071709632874,0.682582020759583
2025-02-26,84347.0234375,2331.45263671875,610.693054199219,134.831329345703,2.19243502616882,0.64503800868988
2025-02-27,84704.2265625,2305.484375,605.123657226562,137.620803833008,2.19864797592163,0.645585000514984
2025-02-28,84373.0078125,2237.9052734375,587.451599121094,148.030014038086,2.14559507369995,0.633050978183746
2025-03-01,86031.9140625,2216.64331054688,607.511535644531,143.675704956055,2.19060301780701,0.659264981746674
2025-03-02,94248.3515625,2519.69458007812,622.936096191406,178.495498657227,2.9369421005249,1.12950301170349
2025-03-03,86065.671875,2145.57397460938,575.169982910156,142.021087646484,2.38574194908142,0.855264008045197
2025-03-04,87222.1953125,2170.01513671875,583.586853027344,144.916580200195,2.45514607429504,0.941277027130127
2025-03-05,90623.5625,2241.97729492188,597.975830078125,146.267303466797,2.50050902366638,0.975355982780457
2025-03-06,89961.7265625,2202.47680664062,596.723754882812,143.355224609375,2.60172891616821,0.907552003860474
2025-03-07,86742.671875,2138.98754882812,593.96337890625,139.209136962891,2.38162398338318,0.816799998283386
2025-03-08,86154.59375,2201.51025390625,593.080871582031,136.942077636719,2.32343888282776,0.804691970348358
2025-03-09,80601.0390625,2015.50915527344,554.580444335938,126.435432434082,2.13457608222961,0.720148980617523
2025-03-10,78532,1861.1513671875,532.121887207031,118.291748046875,2.01829409599304,0.672596991062164
2025-03-11,82862.2109375,1919.84497070312,551.474548339844,125.263946533203,2.16691589355469,0.722586989402771
2025-03-12,83722.359375,1908.98266601562,569.894836425781,126.58324432373,2.24075508117676,0.735444009304047
2025-03-13,81066.703125,1862.96960449219,579.218811035156,123.286148071289,2.25100803375244,0.70228898525238
2025-03-14,83969.1015625,1909.46752929688,587.136291503906,133.314483642578,2.35644292831421,0.738315999507904
2025-03-15,84343.109375,1937.39465332031,619.486083984375,135.912536621094,2.39323806762695,0.748288989067078
2025-03-16,82579.6875,1887.43505859375,602.216613769531,125.988105773926,2.29786705970764,0.70576399564743
2025-03-17,84075.6875,1927.0029296875,631.362609863281,128.163711547852,2.34063792228699,0.718092024326324
2025-03-18,82718.5,1932.54345703125,628.134460449219,125.312698364258,2.2869598865509,0.702081024646759
2025-03-19,86854.2265625,2057.7490234375,619.257507324219,135.572509765625,2.54584097862244,0.744199991226196
2025-03-20,84167.1953125,1982.09985351562,629.942443847656,127.497184753418,2.43467402458191,0.717517018318176
2025-03-21,84043.2421875,1964.84753417969,634.607788085938,128.430313110352,2.37927794456482,0.705116987228394
2025-03-22,83832.484375,1980.03784179688,626.574401855469,128.484985351562,2.36982393264771,0.700941026210785
2025-03-23,86054.375,2005.29919433594,623.349487304688,132.599319458008,2.43549299240112,0.709508001804352
2025-03-24,87498.9140625,2077.47900390625,636.64453125,140.869277954102,2.44816207885742,0.730994999408722
2025-03-25,87471.703125,2067.76416015625,629.94287109375,143.817077636719,2.45134997367859,0.745199978351593
2025-03-26,86900.8828125,2009.18933105469,617.816772460938,137.28857421875,2.3490879535675,0.728061974048615
2025-03-27,87177.1015625,2002.357421875,637.206970214844,138.347381591797,2.3382740020752,0.737671971321106
2025-03-28,84353.1484375,1895.5029296875,619.474914550781,129.423156738281,2.20413708686829,0.705551028251648
2025-03-29,82597.5859375,1827.3203125,603.237854003906,124.587646484375,2.13994908332825,0.673922002315521
2025-03-30,82334.5234375,1806.21862792969,601.830200195312,124.642631530762,2.13614296913147,0.660708010196686
2025-03-31,82548.9140625,1823.47998046875,605.072814941406,124.694129943848,2.08989691734314,0.661446988582611
2025-04-01,85169.171875,1905.49145507812,611.297119140625,126.68238067627,2.13961100578308,0.677654981613159
2025-04-02,82485.7109375,1795.31323242188,590.637573242188,117.757629394531,2.02506709098816,0.641638994216919
2025-04-03,83102.828125,1815.63720703125,592.124450683594,117.061454772949,2.06246709823608,0.65005898475647
2025-04-04,83843.8046875,1815.33520507812,597.579406738281,122.786880493164,2.1289598941803,0.660449028015137
2025-04-05,83504.796875,1805.97326660156,593.114868164062,120.258995056152,2.14373111724854,0.654671013355255
2025-04-06,78214.484375,1576.72802734375,554.594909667969,105.712013244629,1.91789495944977,0.572793006896973
2025-04-07,79235.3359375,1555.24096679688,554.4833984375,106.902778625488,1.89775395393372,0.585430979728699
2025-04-08,76271.953125,1472.55310058594,553.467407226562,105.512191772461,1.79456794261932,0.557887971401215
2025-04-09,82573.953125,1668.0400390625,582.369323730469,119.057540893555,2.05173802375793,0.631676971912384
2025-04-10,79626.140625,1522.51879882812,577.405944824219,112.803924560547,1.9664820432663,0.609387993812561
2025-04-11,83404.8359375,1567.14978027344,586.088989257812,121.532379150391,2.02388691902161,0.624167025089264
2025-04-12,85287.109375,1643.52856445312,597.123046875,132.260559082031,2.15862011909485,0.658851981163025
2025-04-13,83684.9765625,1596.68579101562,584.04248046875,128.580795288086,2.12019896507263,0.638074994087219
2025-04-14,84542.390625,1622.76989746094,584.335205078125,129.31037902832,2.12675404548645,0.634873986244202
2025-04-15,83668.9921875,1588.63244628906,579.68603515625,126.263130187988,2.0885488986969,0.609162986278534
2025-04-16,84033.8671875,1578.10534667969,582.806213378906,131.449691772461,2.08324193954468,0.610418975353241
2025-04-17,84895.75,1582.54833984375,590.162170410156,134.698745727539,2.06641507148743,0.616304993629456
2025-04-18,84450.8046875,1588.92468261719,591.763854980469,134.073501586914,2.06352710723877,0.627444982528687
2025-04-19,85063.4140625,1612.9228515625,591.776794433594,139.750259399414,2.08732008934021,0.627954006195068
2025-04-20,85174.3046875,1587.51428222656,592.972412109375,137.774597167969,2.07700109481812,0.619781970977783
2025-04-21,87518.90625,1579.73449707031,597.414184570312,136.704391479492,2.08551502227783,0.623939990997314
2025-04-22,93441.890625,1757.33166503906,618.826965332031,148.739410400391,2.21547293663025,0.680404007434845
2025-04-23,93699.109375,1796.10424804688,605.815002441406,151.152725219727,2.21735596656799,0.697565972805023
2025-04-24,93943.796875,1769.83166503906,601.7158203125,152.303634643555,2.20454406738281,0.72182697057724
2025-04-25,94720.5,1786.63452148438,600.181030273438,150.915008544922,2.18305397033691,0.714141011238098
2025-04-26,94646.9296875,1821.88110351562,607.7041015625,149.289367675781,2.19318890571594,0.707521021366119
2025-04-27,93754.84375,1792.86499023438,603.618469238281,148.245834350586,2.2562370300293,0.703975021839142
2025-04-28,94978.75,1798.85180664062,606.364990234375,147.809936523438,2.29513788223267,0.705479979515076
2025-04-29,94284.7890625,1799.17565917969,601.028991699219,146.427871704102,2.24080109596252,0.696330010890961
2025-04-30,94207.3125,1793.775390625,599.681701660156,147.643203735352,2.19155693054199,0.681930005550385
2025-05-01,96492.3359375,1839.22155761719,599.918212890625,150.846588134766,2.21416211128235,0.705434024333954
2025-05-02,96910.0703125,1842.70788574219,601.164184570312,148.050033569336,2.20983099937439,0.698041975498199
2025-05-03,95891.796875,1833.83972167969,599.331359863281,146.796051025391,2.18836688995361,0.701026976108551
2025-05-04,94315.9765625,1808.59423828125,585.995056152344,143.983062744141,2.15779495239258,0.676692008972168
2025-05-05,94748.0546875,1819.69750976562,597.689758300781,146.696640014648,2.13560891151428,0.662976026535034
2025-05-06,96802.4765625,1815.08752441406,602.473876953125,146.766403198242,2.15543007850647,0.678381979465485
2025-05-07,97032.3203125,1811.60668945312,603.279663085938,147.213745117188,2.12617111206055,0.671185970306396
2025-05-08,103241.4609375,2206.5146484375,628.663452148438,163.960784912109,2.3231840133667,0.766604006290436
2025-05-09,102970.8515625,2345.50732421875,666.878479003906,172.828277587891,2.34467101097107,0.777710974216461
2025-05-10,104696.328125,2582.42260742188,663.617248535156,177.621810913086,2.4720299243927,0.841273009777069
2025-05-11,104106.359375,2510.23779296875,650.625427246094,173.026458740234,2.36652493476868,0.804988980293274
2025-05-12,102812.953125,2496.39770507812,660.484313964844,174.247894287109,2.54463791847229,0.817637979984283
2025-05-13,104169.8125,2680.12963867188,665.570556640625,184.006256103516,2.58654808998108,0.831560015678406
2025-05-14,103539.4140625,2610.06323242188,652.571044921875,176.709228515625,2.55270290374756,0.799520015716553
2025-05-15,103744.640625,2546.85693359375,651.264221191406,169.009994506836,2.38036704063416,0.761242985725403
2025-05-16,103489.2890625,2536.29760742188,646.321350097656,167.333953857422,2.38098406791687,0.75926798582077
2025-05-17,103191.0859375,2475.75439453125,639.618896484375,165.93083190918,2.35436391830444,0.742385029792786
2025-05-18,106446.0078125,2498.23364257812,652.164306640625,173.898712158203,2.43417096138,0.760626018047333
2025-05-19,105606.1796875,2529.16674804688,649.852905273438,166.864227294922,2.38137888908386,0.743062973022461
2025-05-20,106791.0859375,2524.17309570312,650.330810546875,168.483688354492,2.35675501823425,0.745729029178619
2025-05-21,109678.078125,2552.34716796875,673.148620605469,173.681732177734,2.39892601966858,0.770718991756439
2025-05-22,111673.28125,2664.15698242188,686.235656738281,179.690948486328,2.42979502677917,0.808138012886047
2025-05-23,107287.796875,2526.44189453125,656.231689453125,173.825424194336,2.29432106018066,0.746379971504211
2025-05-24,107791.15625,2530.64624023438,668.306518554688,176.042404174805,2.33287000656128,0.747192025184631
2025-05-25,109035.390625,2551.76391601562,669.916870117188,175.725479125977,2.34297490119934,0.759983003139496
2025-05-26,109440.3671875,2564.13842773438,674.392639160156,174.907897949219,2.31066107749939,0.759554982185364
2025-05-27,108994.640625,2663.06982421875,687.159484863281,176.815185546875,2.3186719417572,0.758683025836945
2025-05-28,107802.328125,2682.212890625,687.405517578125,172.189559936523,2.27425289154053,0.746894001960754
2025-05-29,105641.7578125,2632.65478515625,675.172180175781,166.588180541992,2.24424600601196,0.722342014312744
2025-05-30,103998.5703125,2529.94360351562,655.482177734375,156.234710693359,2.13863396644592,0.689327001571655
2025-05-31,104638.09375,2529.08740234375,658.501281738281,156.638946533203,2.17506003379822,0.686074018478394
2025-06-01,105652.1015625,2536.26635742188,660.991760253906,157.784545898438,2.17918395996094,0.684974014759064
2025-06-02,105881.53125,2607.09741210938,666.590759277344,156.998062133789,2.1977550983429,0.689677000045776
2025-06-03,105432.46875,2593.2802734375,661.698913574219,155.343170166016,2.24684405326843,0.68461400270462
2025-06-04,104731.984375,2608.64306640625,663.706298828125,153.359649658203,2.20231008529663,0.665889978408813
2025-06-05,101575.953125,2416.28564453125,634.053588867188,144.542953491211,2.09763407707214,0.627574026584625
2025-06-06,104390.34375,2477.19482421875,643.434204101562,147.913131713867,2.1624059677124,0.656405985355377
2025-06-07,105615.625,2526.50537109375,651.150451660156,150.134063720703,2.17854595184326,0.66500997543335
2025-06-08,105793.6484375,2510.787109375,652.147827148438,152.430099487305,2.26549506187439,0.669898986816406
2025-06-09,110294.1015625,2681.51708984375,665.954040527344,161.088653564453,2.32037496566772,0.705052018165588
2025-06-10,110257.234375,2813.517578125,673.610473632812,165.028167724609,2.30528497695923,0.715914011001587
2025-06-11,108686.625,2773.529296875,667.669067382812,161.055862426758,2.27087306976318,0.698158025741577
2025-06-12,105929.0546875,2651.79516601562,656.243835449219,152.789672851562,2.19476890563965,0.663838982582092
2025-06-13,106090.96875,2579.48608398438,655.255737304688,148.628356933594,2.14902997016907,0.642135977745056
2025-06-14,105472.40625,2533.44409179688,645.912780761719,144.763748168945,2.14140605926514,0.624948978424072
2025-06-15,105552.0234375,2546.83715820312,648.28076171875,152.814392089844,2.1671769618988,0.633849024772644
2025-06-16,106796.7578125,2540.60498046875,650.961730957031,150.869995117188,2.24177193641663,0.631631016731262
2025-06-17,104601.1171875,2510.76147460938,648.510803222656,147.749801635742,2.16071391105652,0.610449016094208
2025-06-18,104883.328125,2524.30151367188,644.806762695312,146.353118896484,2.16966509819031,0.603448987007141
2025-06-19,104684.2890625,2521.65356445312,644.680725097656,147.071472167969,2.16593790054321,0.602124989032745
2025-06-20,103309.6015625,2407.30419921875,641.784423828125,140.168594360352,2.12034702301025,0.577264010906219
2025-06-21,102257.40625,2300.49560546875,628.747863769531,135.161010742188,2.05755805969238,0.554314970970154
2025-06-22,100987.140625,2228.21313476562,615.99462890625,131.615692138672,2.01402807235718,0.540983021259308
2025-06-23,105577.7734375,2421.82495117188,641.296203613281,144.846725463867,2.16630911827087,0.583275020122528
2025-06-24,106045.6328125,2448.0087890625,643.737182617188,145.954528808594,2.19081592559814,0.587369024753571
2025-06-25,107361.2578125,2419.31030273438,645.923156738281,143.505126953125,2.18587207794189,0.567080974578857
2025-06-26,106960,2416.14672851562,642.414245605469,139.059860229492,2.10585498809814,0.554021000862122
2025-06-27,107088.4296875,2423.86694335938,646.153625488281,142.191482543945,2.14261889457703,0.558763980865479
2025-06-28,107327.703125,2437.109375,648.750427246094,150.827560424805,2.18604397773743,0.565697014331818
2025-06-29,108385.5703125,2500.9599609375,655.036193847656,153.353088378906,2.20707297325134,0.578086018562317
2025-06-30,107135.3359375,2486.46435546875,657.025329589844,154.735305786133,2.23874998092651,0.572121024131775
2025-07-01,105698.28125,2405.79272460938,646.39794921875,146.926635742188,2.17219495773315,0.542158007621765
2025-07-02,108859.3203125,2571.33544921875,660.057250976562,152.227630615234,2.23376893997192,0.584101021289825
2025-07-03,109647.9765625,2591.00732421875,663.323120117188,152.401794433594,2.25765800476074,0.59908801317215
2025-07-04,108034.3359375,2508.51831054688,653.739501953125,147.763641357422,2.2211389541626,0.572890996932983
2025-07-05,108231.1796875,2517.28002929688,656.142883300781,147.641448974609,2.21852207183838,0.575908005237579
2025-07-06,109232.0703125,2571.23657226562,663.088989257812,151.872940063477,2.27254104614258,0.58601301908493
2025-07-07,108299.8515625,2543.01318359375,661.018188476562,148.872344970703,2.27407789230347,0.580237984657288
2025-07-08,108950.2734375,2615.505859375,660.762878417969,151.810394287109,2.31123399734497,0.588473975658417
2025-07-09,111326.5546875,2770.77758789062,669.152526855469,157.281509399414,2.40563607215881,0.623489022254944
2025-07-10,115987.203125,2954.84521484375,685.660705566406,164.062774658203,2.54668307304382,0.676648020744324
2025-07-11,117516.9921875,2957.88623046875,689.873352050781,162.883377075195,2.73486399650574,0.710525989532471
2025-07-12,117435.2265625,2942.91162109375,685.777893066406,160.684844970703,2.73763608932495,0.70829701423645
2025-07-13,119116.1171875,2973.35888671875,692.230407714844,161.19401550293,2.83594107627869,0.73725301027298
2025-07-14,119849.703125,3013.35083007812,689.416748046875,162.27522277832,2.95497703552246,0.734336018562317
2025-07-15,117777.1875,3139.8896484375,689.921142578125,163.950439453125,2.91895198822021,0.746823012828827
2025-07-16,118738.5078125,3371.5068359375,708.126098632812,173.708480834961,3.04140496253967,0.764549016952515
2025-07-17,119289.84375,3476.78442382812,721.211975097656,175.793045043945,3.49512910842896,0.823785006999969
2025-07-18,118003.2265625,3549.01635742188,730.216369628906,177.381973266602,3.41821193695068,0.815856993198395
2025-07-19,117939.9765625,3595.27368164062,733.529052734375,177.070129394531,3.42940592765808,0.830340027809143
2025-07-20,117300.7890625,3759.47143554688,757.739929199219,181.546035766602,3.45952892303467,0.858744978904724
2025-07-21,117439.5390625,3763.37133789062,766.783935546875,195.994262695312,3.55576491355896,0.890425026416779
2025-07-22,119995.4140625,3749.1455078125,786.141174316406,205.700546264648,3.55167603492737,0.902944028377533
2025-07-23,118754.9609375,3629.70361328125,776.640441894531,189.542938232422,3.18493008613586,0.81623101234436
2025-07-24,118368,3708.00561523438,771.239990234375,182.606063842773,3.14389491081238,0.805577993392944
2025-07-25,117635.8828125,3727.26684570312,785.6064453125,186.779663085938,3.14172005653381,0.816074013710022
2025-07-26,117947.3671875,3741.39599609375,793.282592773438,184.913879394531,3.1675341129303,0.81980299949646
2025-07-27,119448.4921875,3875.24658203125,843.261962890625,188.733489990234,3.24128198623657,0.832008004188538
2025-07-28,117924.4765625,3787.42578125,822.0185546875,182.541564941406,3.11584210395813,0.790890991687775
2025-07-29,117922.1484375,3793.45483398438,804.89892578125,181.335311889648,3.12843108177185,0.782468020915985
2025-07-30,117831.1875,3808.20166015625,793.144836425781,177.69401550293,3.09837603569031,0.763438999652863
2025-07-31,115758.203125,3696.70776367188,783.666809082031,172.424346923828,3.02517008781433,0.740059971809387
2025-08-01,113320.0859375,3488.36596679688,757.186584472656,162.877090454102,2.96459698677063,0.715667009353638
2025-08-02,112526.9140625,3392.7412109375,736.646423339844,158.483016967773,2.76637196540833,0.697669982910156
2025-08-03,114217.671875,3497.37915039062,751.560974121094,161.954971313477,2.94954395294189,0.726975977420807
2025-08-04,115071.8828125,3718.98608398438,769.05908203125,169.425689697266,3.07280993461609,0.754808008670807
2025-08-05,114141.4453125,3611.8994140625,754.851013183594,164.096435546875,2.96374797821045,0.726036012172699
2025-08-06,115028,3683.92065429688,769.847839355469,168.175735473633,2.99188804626465,0.741793990135193
2025-08-07,117496.8984375,3914.32592773438,788.196350097656,175.485427856445,3.31820797920227,0.786395013332367
2025-08-08,116688.7265625,4009.84887695312,793.439575195312,176.763290405273,3.28712010383606,0.791181027889252
2025-08-09,116500.359375,4263.59912109375,799.086730957031,180.182342529297,3.22788310050964,0.804036021232605
2025-08-10,119306.7578125,4254.2177734375,805.873474121094,182.903015136719,3.1878559589386,0.802287995815277
2025-08-11,118731.4453125,4226.966796875,806.730224609375,174.977813720703,3.13451409339905,0.773976981639862
2025-08-12,120172.90625,4590.9248046875,832.926574707031,191.856826782227,3.26650595664978,0.841203987598419
2025-08-13,123344.0625,4756.27587890625,849.005493164062,201.590423583984,3.28059101104736,0.905924022197723
2025-08-14,118359.578125,4548.16650390625,840.930969238281,192.585952758789,3.08352208137512,0.925382971763611
2025-08-15,117398.3515625,4439.98876953125,827.289184570312,185.741256713867,3.0786669254303,0.943835973739624
2025-08-16,117491.3515625,4426.18017578125,839.398071289062,189.766998291016,3.10813999176025,0.92128199338913
2025-08-17,117453.0625,4473.271484375,856.402954101562,191.164825439453,3.08904099464417,0.961889028549194
2025-08-18,116252.3125,4312.5048828125,847.417907714844,183.069869995117,3.06148290634155,0.923255026340485
2025-08-19,112831.1796875,4073.46411132812,823.56591796875,176.112274169922,2.85292410850525,0.845039010047913
2025-08-20,114274.7421875,4334.50048828125,869.103881835938,187.586303710938,2.95074892044067,0.880822002887726
2025-08-21,112419.03125,4223.2099609375,839.040832519531,180.280624389648,2.8504741191864,0.851020991802216
2025-08-22,116874.0859375,4831.3486328125,898.774536132812,200.647445678711,3.07577300071716,0.929920971393585
2025-08-23,115374.328125,4776.09033203125,880.046142578125,203.936737060547,3.04621410369873,0.913133025169373
2025-08-24,113458.4296875,4779.6474609375,876.080200195312,205.85237121582,3.02586889266968,0.909606993198395
2025-08-25,110124.3515625,4372.98779296875,840.171936035156,187.278442382812,2.86127209663391,0.837633013725281
2025-08-26,111802.65625,4600.4267578125,863.630493164062,195.905090332031,3.01221799850464,0.866683006286621
2025-08-27,111222.0625,4503.39306640625,855.646301269531,202.923370361328,2.96661806106567,0.850156009197235
2025-08-28,112544.8046875,4507.177734375,874.366027832031,214.405639648438,2.96709489822388,0.857749998569489
2025-08-29,108410.8359375,4360.15283203125,863.276550292969,205.220001220703,2.82195711135864,0.827136993408203
2025-08-30,108808.0703125,4374.1533203125,862.403991699219,202.860137939453,2.81818604469299,0.822404980659485
2025-08-31,108236.7109375,4390.01904296875,857.816772460938,200.863540649414,2.77664089202881,0.811361014842987
2025-09-01,109250.59375,4314.47021484375,845.826293945312,197.108337402344,2.75369501113892,0.800185978412628
2025-09-02,111200.5859375,4325.36572265625,851.777221679688,209.481536865234,2.86185908317566,0.834581017494202
2025-09-03,111723.2109375,4450.38916015625,855.2587890625,210.746307373047,2.84489488601685,0.836530029773712
2025-09-04,110723.6015625,4298.744140625,843.802978515625,202.560180664062,2.79582810401917,0.809886991977692
2025-09-05,110650.984375,4306.98876953125,849.979248046875,203.498519897461,2.81624794006348,0.831068992614746
