"date","ticker","open","high","low","close","volume","adjusted"
2024-12-19,"ADA",0.968438982963562,0.98718398809433,0.853875994682312,0.885501980781555,2338441189,0.885501980781555
2024-12-20,"ADA",0.885488986968994,0.956713020801544,0.76588898897171,0.951011002063751,2803176930,0.951011002063751
2024-12-21,"ADA",0.951011002063751,0.995909988880157,0.889876008033752,0.904694020748138,1542881115,0.904694020748138
2024-12-22,"ADA",0.904686987400055,0.921684980392456,0.863090991973877,0.882975995540619,1112000307,0.882975995540619
2024-12-23,"ADA",0.882983982563019,0.93954598903656,0.865226984024048,0.92424601316452,1295330633,0.92424601316452
2024-12-24,"ADA",0.924242973327637,0.947713017463684,0.892834007740021,0.936460018157959,992442081,0.936460018157959
2024-12-25,"ADA",0.93646502494812,0.936550974845886,0.904097974300385,0.916858971118927,646314883,0.916858971118927
2024-12-26,"ADA",0.916854023933411,0.924633979797363,0.85307902097702,0.85978502035141,789160826,0.85978502035141
2024-12-27,"ADA",0.859780013561249,0.911337018013,0.857433021068573,0.874768018722534,885820827,0.874768018722534
2024-12-28,"ADA",0.874774992465973,0.895069003105164,0.867824971675873,0.887817025184631,538128475,0.887817025184631
2024-12-29,"ADA",0.887817025184631,0.9079430103302,0.852289974689484,0.858640015125275,645859774,0.858640015125275
2024-12-30,"ADA",0.858641028404236,0.896194994449615,0.830982983112335,0.860017001628876,970303435,0.860017001628876
2024-12-31,"ADA",0.860023975372314,0.872263014316559,0.841744005680084,0.843765020370483,677089128,0.843765020370483
2025-01-01,"ADA",0.8437659740448,0.92942202091217,0.838926017284393,0.917591989040375,926095054,0.917591989040375
2025-01-02,"ADA",0.917653977870941,0.979081988334656,0.917596995830536,0.961345016956329,1199916914,0.961345016956329
2025-01-03,"ADA",0.961346983909607,1.11609899997711,0.960044026374817,1.09037601947784,2503146669,1.09037601947784
2025-01-04,"ADA",1.09035205841064,1.10791897773743,1.05885004997253,1.07140004634857,1175730814,1.07140004634857
2025-01-05,"ADA",1.07139694690704,1.1078679561615,1.05527901649475,1.09346699714661,1241263862,1.09346699714661
2025-01-06,"ADA",1.09346401691437,1.11258697509766,1.06809794902802,1.09412395954132,1303664168,1.09412395954132
2025-01-07,"ADA",1.094123005867,1.15016305446625,0.991962015628815,0.992009997367859,2238100221,0.992009997367859
2025-01-08,"ADA",0.992017984390259,1.02128195762634,0.913590013980865,0.948031008243561,1978552965,0.948031008243561
2025-01-09,"ADA",0.948023021221161,0.958276987075806,0.883760988712311,0.90599000453949,1351715573,0.90599000453949
2025-01-10,"ADA",0.90599000453949,0.971773028373718,0.905647993087769,0.931452989578247,1252358898,0.931452989578247
2025-01-11,"ADA",0.931451022624969,1.01294100284576,0.916453003883362,0.994524002075195,888877434,0.994524002075195
2025-01-12,"ADA",0.99448698759079,1.03456604480743,0.963672995567322,0.968554973602295,1120377628,0.968554973602295
2025-01-13,"ADA",0.968533992767334,0.991052985191345,0.889339029788971,0.944742023944855,1532120555,0.944742023944855
2025-01-14,"ADA",0.944736003875732,1.00690102577209,0.940123975276947,0.9949089884758,1119015701,0.9949089884758
2025-01-15,"ADA",0.994911015033722,1.08376502990723,0.99098402261734,1.0791540145874,2210962210,1.0791540145874
2025-01-16,"ADA",1.07909405231476,1.13960599899292,1.03017997741699,1.09009897708893,2245926187,1.09009897708893
2025-01-17,"ADA",1.09009301662445,1.16367495059967,1.08822000026703,1.13512194156647,1819221213,1.13512194156647
2025-01-18,"ADA",1.13510894775391,1.14361095428467,1.05263197422028,1.10207200050354,1614350854,1.10207200050354
2025-01-19,"ADA",1.10204803943634,1.14746105670929,0.978114008903503,0.991191029548645,2978644563,0.991191029548645
2025-01-20,"ADA",0.991168975830078,1.09670102596283,0.968851983547211,1.00864398479462,2754988266,1.00864398479462
2025-01-21,"ADA",1.00866198539734,1.02692902088165,0.955096006393433,1.00465404987335,1689540931,1.00465404987335
2025-01-22,"ADA",1.00465404987335,1.01599395275116,0.979430019855499,0.981643974781036,973043309,0.981643974781036
2025-01-23,"ADA",0.981643974781036,1.00663805007935,0.953746974468231,0.987493991851807,1176052467,0.987493991851807
2025-01-24,"ADA",0.987460970878601,1.00710904598236,0.96619701385498,0.971494019031525,899623660,0.971494019031525
2025-01-25,"ADA",0.971499979496002,0.990207016468048,0.966184973716736,0.977271974086761,518321010,0.977271974086761
2025-01-26,"ADA",0.977271974086761,0.999212026596069,0.954855978488922,0.954855978488922,558478883,0.954855978488922
2025-01-27,"ADA",0.954820990562439,0.956807971000671,0.868766009807587,0.932942986488342,1388103697,0.932942986488342
2025-01-28,"ADA",0.932951986789703,0.967073023319244,0.905054986476898,0.916114985942841,768281216,0.916114985942841
2025-01-29,"ADA",0.916109025478363,0.958360016345978,0.905219972133636,0.941127002239227,819481985,0.941127002239227
