"date","ADA","BNB","BTC","ETH","SOL","XRP"
2023-07-03,0.0144673705574909,0.000504620265695088,0.0173424263179598,0.00922256782828423,-0.0110124562729399,0.010377545461595
2023-07-04,-0.0125518086098124,-0.0159115456886187,-0.0122343790504438,-0.0096380529317015,-0.00507033731801831,-0.00348893302882503
2023-07-05,-0.0282264061688671,-0.0141697507194545,-0.00859553352129261,-0.0135401248702287,-0.00788568985055349,-0.0198119802361788
2023-07-06,-0.0169136938497556,-0.0286894957154704,-0.0200202996399472,-0.0329627281387799,0.0380458060755919,-0.0308576789278057
2023-07-07,0.0171035082145992,0.0141119715369813,0.0143709099802987,0.0118122657788344,0.0852302531686284,0.0107796460594657
2023-07-08,0.0213020648327982,0.00282355429439285,-0.00164013454570622,-0.00271027774572019,0.0172855840230222,0.00400040696768855
2023-07-09,-0.0210701882294886,-0.00875224326759572,-0.00401254478734003,-0.00135698113650484,-0.0236198825396983,-0.00445915127545138
2023-07-10,0.0118761611450042,0.0485237479847331,0.00802953880516633,0.00937435514535601,-0.00165149747044291,0.0192647312009513
2023-07-11,0.016622103705499,0.0107767815627948,0.00676594836558486,-0.00118137839710108,0.0359041882862723,-0.00408018952922107
2023-07-12,-0.013962288681922,-0.0183473730206902,-0.00751666953896724,-0.00331815970437699,-0.00523396919690766,-0.00974633513069623
2023-07-13,0.213988218611286,0.0498387431971388,0.0350591179994648,0.0693294788963712,0.169060505934205,0.548554867047985
2023-07-14,-0.0841244961594825,-0.0328873410109676,-0.036955452769762,-0.0340462872850891,0.0269160657423746,-0.12555622031222
2023-07-15,-0.00743635431322476,0.0116489665196493,-0.00126214094385801,-0.00407175589882591,0.0242270556983706,-0.00820700496949772
2023-07-16,-0.035812029521382,-0.0342018528058423,-0.00154179152848677,-0.00403858822857295,-0.000265546770749303,0.0460051271553811
2023-07-17,-0.00763506121788038,0.00696566581440017,-0.00341896529411301,-0.00627628515814305,-0.0188485488524019,-0.0103024996658821
2023-07-18,-0.0164226846837918,-0.0168716638309538,-0.00964388649490999,-0.00737518187401687,-0.0506911834587869,0.0531287169952028
2023-07-19,0.0510927090339732,0.00372175794989538,0.00191938695028249,-0.00453774206435043,0.0318940190431496,0.051446354379982
2023-07-20,-0.0232028352332116,0.00649866438369973,-0.00408362630764536,0.00103766863674526,-0.0385451594189909,-0.0329938217411872
2023-07-21,-0.00890081456875569,0.00434039387225127,0.00391045825316638,0.000587336769323876,0.00664188154177348,-0.0275219334074932
2023-07-22,-0.0112990623266336,-0.0113785364726038,-0.00458915521913106,-0.014462737766932,-0.0403100934915939,-0.0520974691224033
2023-07-23,0.0235792173789373,0.00589559454133326,0.0104496587833918,0.0129349828190897,0.00940181972453269,0.0073317157303503
2023-07-24,-0.0380914368274936,-0.014581623140459,-0.0306335381648584,-0.0209622785597654,-0.0575599458109064,-0.0498463138523587
2023-07-25,-0.00424072567336053,-0.00477248158891452,0.00172845548024014,0.00417498045592701,-0.00437922937637225,0.00967885409099073
2023-07-26,0.00859407768210763,0.00484004178712016,0.0043556533334641,0.0077310562696784,0.0783675177951082,0.00869797380741189
2023-07-27,0.00287869099364424,0.00640904166638823,-0.004927238584294,-0.00632429721290517,-0.00309158589852698,-0.00301233142808516
2023-07-28,0.00866402604681804,0.00612774982793596,0.00370944420453512,0.00770408212649354,-0.010110147946893,-0.00151170837760728
2023-07-29,0.00823167722642704,0.00247376250091857,0.00128406076907162,0.00336756881787803,0.0128807739087837,0.000239956345655989
2023-07-30,0.00912802587163752,-0.000207727383911838,-0.00278377378743855,-0.0103802910263653,-0.0367411466808627,-0.0107245879778722
2023-07-31,-0.0261440989069823,-0.00581142644405741,-0.00154506282244249,-0.00294875475467116,-0.0225119850686308,-0.00942542510560079
2023-08-01,0.007978200246884,0.0261334294118729,0.0151302338260884,0.00838521632009304,0.0116429430629772,0.0123638219217785
2023-08-02,-0.0346704973484036,-0.0287330454896439,-0.0178075075169097,-0.0176255890830346,-0.0361919094947076,-0.0316255791106013
2023-08-03,-0.0230193355129673,0.00235436517046761,0.00091618077917488,-0.00215188090476914,-0.0222662083251852,-0.0312181004717012
2023-08-04,0.00277158462244809,0.0017179589838312,-0.00359083354629597,-0.00405345315003114,0.00693689928074326,-0.0440119605190799
2023-08-05,0.000821037865951224,0.00612400393997437,-0.00110003188992103,0.00397249699997815,-0.00710678499845896,-0.0112599826181887
2023-08-06,-0.00528240904307298,-0.000661857819099332,-9.3479945295627e-06,-0.00410975691098692,0.0241616714191872,-0.0085273295454345
2023-08-07,-0.00613357296324812,-0.0041316884607534,0.00476527380237712,-0.000286336053586744,-0.00505636925300079,-0.00185695758288545
2023-08-08,0.0253363280100256,0.0137692682158859,0.0198463869790526,0.0156780401934853,0.0483594528471243,0.0323913014423787
2023-08-09,0.0113379274213052,-0.00513761553711145,-0.00687710141706077,-0.000813866840040589,0.00686408581585241,0.00149177248998389
2023-08-10,-0.0167767549721685,-0.0108468409989833,-0.00447194898932857,-0.00191316692260468,0.00957419526157555,-0.016263935078944
2023-08-11,-0.00909129246041607,-0.00646851156007511,-0.00108374692180568,-0.00196276333300371,-0.00122739566215113,-0.0020732901810922
2023-08-12,-0.00551180930097916,0.00236145814582578,0.00062060393713459,0.000955355109124589,0.0130885836097399,-0.00710156559498154
2023-08-13,-0.00793310397549929,-0.00100052754130964,-0.00453334072444278,-0.00521112792693756,-0.0270148776563071,-0.0017602133464566
2023-08-14,0.00372325266814677,0.00127362905965445,0.0042776140747165,0.00266360141536914,0.0364492622278827,0.0129803890407577
2023-08-15,-0.030727713510166,-0.0153442151442098,-0.00812912011875433,-0.00939941254385523,-0.0508368776834001,-0.0396922847965521
2023-08-16,-0.0261900913593893,-0.0205357936705246,-0.0161935848387031,-0.0117128078467266,-0.0464499427533065,-0.0355167324239573
2023-08-17,-0.0700544614690737,-0.0592214107032349,-0.0736241200960635,-0.0691995736731208,-0.0495138387887266,-0.148493564336392
2023-08-18,0.0305265765043832,-0.0111507104248183,-0.0233342486538106,-0.0143393216851253,-0.0173997715373559,-0.00205678161943834
2023-08-19,0.01685648610282,0.00409549075591897,0.00178915595079054,0.00512060448906748,0.0251569749041276,0.0263808223676364
2023-08-20,0.00864807716214111,-0.00167720471482724,0.00357186942010657,0.00917039311257373,-0.00484568540842689,0.0376148485706246
2023-08-21,-0.0282100477134062,-0.028072103501473,-0.00250195886460602,-0.0104907720100265,-0.0262926088006683,-0.0282121089890625
2023-08-22,-0.0184572842747344,0.000927242926519689,-0.00354646951925197,-0.0202217316335096,-0.0316980927298571,-0.00690217735078558
2023-08-23,0.0364791930302819,0.0260525183763702,0.0152484555491608,0.0273965511145216,0.0547866686096787,0.0170763878548894
2023-08-24,-0.00779616520621618,0.0103305050139397,-0.0102395657611254,-0.0115775874136528,-0.0313851558224427,-0.0219198127133456
2023-08-25,-0.0182333069097622,-0.0014432698588962,-0.00439399243694005,-0.00423168524602957,-0.0309161902504389,0.0149965695218548
2023-08-26,-0.000486512142913176,-0.00904921478482201,-0.00150626198644588,-0.00401807759192252,-0.00552184693566948,-0.00528911288091183
2023-08-27,0.0095080760745363,0.00917262992941303,0.00311836504099361,0.00678386982421664,0.0246639318966468,0.000714244564812949
2023-08-28,0.0150243850097707,0.00164989520482361,0.000630587825121154,-0.00305481154996023,-0.011113629064742,-0.00113836586621729
2023-08-29,0.0185785815153261,0.0365599813187103,0.0602498925708517,0.0456993339024194,0.0578207833216129,0.0316339139054672
2023-08-30,-0.0252566906795888,-0.0135955152016054,-0.0156342893713237,-0.0143319408273417,-0.0443975341248617,-0.0222258252469046
2023-08-31,-0.0394694755912848,-0.0327081389338035,-0.0513291454495892,-0.0355020488675546,-0.0542312645152765,-0.033487511597165
2023-09-01,-0.000736421933452025,-0.0137940070395395,-0.00505481430067256,-0.0104749072697512,-0.0208515965431584,-0.0252254633437038
2023-09-02,0.00408666181821826,0.00382169630176588,0.0026349868784763,0.00522686003980954,0.00854680567980504,0.00203775763751846
2023-09-03,-0.00170692159391805,-0.000226649942270285,0.00388776554168757,-0.000554644174485475,0.00435104247347917,0.0118669923835265
2023-09-04,0.00137910396181806,0.00371306928005133,-0.00606971250403454,-0.00395766079230153,-0.00406048758889765,0.00656390768875825
2023-09-05,0.00571464102886443,-0.00334846199768624,-0.00125730142442926,0.00243565821728087,0.0388754543709937,-0.00584732589232828
2023-09-06,0.000205784154892363,0.00305635763187784,-0.00103801380159396,-0.000843309952760052,-0.0327086424002663,-0.00429880406653194
2023-09-07,0.000205626178119145,0.00811314229923799,0.0187321055019503,0.00935777947678051,0.0136912311881727,0.0032020154700888
2023-09-08,-0.0130837839355062,-0.0107784278081073,-0.0128311498605083,-0.00698015641786753,-0.0147613559712005,-1.39314638089028e-05
2023-09-09,-0.00345766011925397,-0.00158158938613173,-0.000385185563079204,-0.000596376880837468,-0.00783575370015965,-0.00197278827218395
2023-09-10,-0.0176705331956886,-0.00893201490450579,-0.00245326790485656,-0.0112753627781004,-0.0635440646803209,-0.012061995844285
2023-09-11,-0.0292489432949965,-0.0300430383759398,-0.026261881067482,-0.0411557846607806,-0.0283260339459925,-0.048230480363148
2023-09-12,0.0163901383698806,0.0237892243599482,0.0263051279529183,0.025949851133003,0.0106906462193761,0.0133264200229436
2023-09-13,0.0121840367051895,0.00778134269618036,0.0151738529586858,0.00972323288035426,0.0260480639319249,0.00629744935570098
2023-09-14,0.00918686646291933,-0.00169326912456835,0.0118008351309715,0.011738037484001,0.0233786845281085,0.0116767347009459
2023-09-15,-0.00214426389046452,0.00887635251885577,0.00259724140931894,0.0089739019042856,0.0173938916198466,0.0230599250386206
2023-09-16,-0.000826125794982868,0.00365860557954623,-0.00151991035411925,-0.00391759510321599,-0.00148657778528438,-0.00198851963386881
2023-09-17,-0.0125365480231139,0.00697796967398912,-0.00128407418664978,-0.00756572255383503,-0.0162618473687086,-0.0137756891538198
2023-09-18,0.0177417987709534,-0.00213588700965417,0.00826051138975181,0.00886462056819148,0.0429081658413,0.0204012645735455
2023-09-19,0.0138739156318048,0.00557245120198147,0.0169311026624328,0.00377802117826231,0.0190940398257817,0.0215233350329599
2023-09-20,-0.0143228098185464,-0.0131966486059003,-0.00291147889939225,-0.0126464026309208,0.0133240314796699,0.0139141883351446
2023-09-21,-0.0248461691657298,-0.0167912714204865,-0.0210204677166974,-0.0240618035679843,-0.041523486449218,-0.0275670989613319
2023-09-22,-0.00217383707287788,0.00169177775154594,0.000449150540855925,0.00564035566334109,-0.00210323345777086,0.0104561847222294
2023-09-23,0.00493225781982298,-0.00279933633569751,-6.68690201699462e-06,0.000369911655541344,0.0018379388266534,-0.00877186977336741
2023-09-24,-0.0127035920130663,-0.0108762933280211,-0.0122101270753152,-0.00819253564968658,-0.00512834175516907,-0.011175625991403
2023-09-25,0.0116792571119313,0.00856168782826927,0.00158516078621673,0.00471384083293369,0.00153951623500781,0.0060981092522131
2023-09-26,-0.0019785274270403,0.0109108878384863,-0.00309356959552431,0.0032022506710474,-0.0198226189285351,-0.00745262020626036
2023-09-27,-0.00246438685043104,-0.00185235377984583,0.00515378285278878,0.00255349026168616,0.00559508525488761,-0.00421642009241807
2023-09-28,0.0175299064674195,0.0144739380182006,0.0250632062349609,0.0340864431495698,0.0423519292228209,0.01967712178744
2023-09-29,0.00166846813069532,0.000945405528947951,-0.00407267457029903,0.00907079025179947,0.017042304257016,0.0236501670539491
2023-09-30,0.0179161500671925,-0.00213026750473144,0.00208595812068602,0.00192747331238596,0.0525109662184016,-0.0121760903543623
2023-10-01,0.0455822136723358,0.0149047124144159,0.0369761208563819,0.0368024319183133,0.108053330519524,0.0169279536154726
2023-10-02,-0.0242947661075354,-0.0151997441370861,-0.0163191457885148,-0.0413210468044518,-0.0196915652423484,-0.0219326727867301
2023-10-03,0.00582088783496726,-0.00617475043214988,-0.00366831706594439,-0.00418147575850991,0.00771432142779238,0.0486293547042866
2023-10-04,-0.00658405726867617,-0.000107099533821042,0.0133777193024827,-0.00535481409512162,-0.0174706579916313,-0.0101856176773594
2023-10-05,0.00321095929891269,-0.0128908192613473,-0.013890662255843,-0.0223134049540423,-0.0196627619083016,-0.0181110365421748
2023-10-06,0.0179921934859899,0.0135580383353275,0.0191718837881556,0.0210949512282861,0.0316737055839962,0.00538712953988763
2023-10-07,-0.0234423691690295,-0.00559287381516516,0.000795565220181871,-0.00690193569414355,-0.00587227390850975,-0.00818057876406708
2023-10-08,-0.00817295221439518,-0.00398449869214978,-0.00120742868306145,-0.000589124169609434,-0.00175685040212992,-0.0075875314446705
2023-10-09,-0.0196240260293699,-0.0276529929841471,-0.0126593877279273,-0.033452233679685,-0.0497416890337439,-0.0288586470365942
2023-10-10,-0.00998842564269697,0.0136411607280253,-0.00700900601259136,-0.00768458263981486,-0.000600624786855075,-0.0115744725742905
2023-10-11,-0.00458621666950965,-0.00984544871262383,-0.0190812208422706,-0.000930610755299988,-0.00442941957414211,-0.0174357589376462
2023-10-12,-0.00841834623504267,-0.00633376842424482,-0.00434538164717857,-0.0171565529889248,-0.0326599874903044,-0.0119109753599526
2023-10-13,0.000910419998319645,0.00392302602164385,0.00393800578323145,0.00807135933806613,0.0247907259020401,0.00546894162794809
2023-10-14,0.00350806455368224,0.0027422630616325,-2.4866641728849e-05,0.00203862664529186,0.00806459316423647,0.00221293994324534
2023-10-15,0.0013956908028292,0.0150868812709763,0.0110307603158706,0.0018070632180871,-0.00408302474474587,0.00219772955989161
2023-10-16,0.0168649206247253,0.0239382733301099,0.0488543973047655,0.0268897490832316,0.0898515308636343,0.0205541124360145
2023-10-17,-0.0178396855744625,-0.0149168992352493,-0.00364339943277514,-0.0221708488271606,-0.000986172657738926,-0.0126972896531223
2023-10-18,-0.0149299306554418,-0.00541141746423701,-0.00308071974968627,-0.00107995853568976,-0.0222487976599641,-0.00688767822311698
2023-10-19,0.0141526565535492,0.00305056448467411,0.013724231161472,0.00236787613208111,0.0622810034478198,0.0631041091383001
2023-10-20,0.0169260499357229,0.00546318933026502,0.0329857689825523,0.0234615966110319,0.0806937617387713,-0.0079584418432922
2023-10-21,0.0292218876783299,0.00939899652963927,0.00790129991607813,0.0152370244020306,0.083442865342505,0.0101017304314786
2023-10-22,0.0191058517011824,0.0159322301334157,0.0025198299552347,0.0207284926620881,-0.0119662166546584,0.0023837758362143
2023-10-23,0.0602949204877095,0.0475560982634171,0.0981234055291615,0.0594857941123479,0.0925083626919285,0.0456110278759166
2023-10-24,-0.00343852579050252,-0.014156084641586,0.0243427517877741,0.0107357508625228,-0.0548323959861614,0.0211008106631809
2023-10-25,0.0055865951041274,-0.0132480199372456,0.0175810011251265,0.00165745820659335,0.0738671170771821,-0.00579256796826311
2023-10-26,0.0237258080652132,0.00474212250117834,-0.010083818433932,0.00926751228138389,0.00957807500874663,-0.00292705452545317
2023-10-27,0.00754558954728646,0.00553870116136768,-0.00725316925657182,-0.0133894032812689,-0.032112877297795,-0.0137773734332671
2023-10-28,0.00613724980782959,0.00576646591143604,0.0052875149613989,-0.00192715736544979,-0.00272522314549306,-0.00131190544439774
2023-10-29,0.013752211637615,0.00606893459078872,0.0130824822181381,0.0105975160220879,0.0362745851031776,0.0199736311093432
2023-10-30,0.0249203073183091,0.00500171141039818,-0.00104625577652051,0.00806664170653004,0.0631538353842123,0.0397291595864067
2023-10-31,-0.0323167508811235,-0.00812574164522584,0.00478293880169289,0.00351318585601934,0.0968936112157279,0.0361937653666389
2023-11-01,0.0478039943165622,0.00686634701809652,0.0219528756206895,0.016722284071566,0.0736013261958353,0.015301756697212
2023-11-02,0.0497500960984478,0.0161966923085695,-0.014181643038139,-0.0254796873407725,-0.030711083391286,-0.00509718682527061
2023-11-03,0.0180297686260529,-0.00483228331886387,-0.00591120695514569,0.017710624992425,-0.0172544612033301,0.0107640652038548
2023-11-04,-0.00145693359206711,0.0292659623798137,0.0100229586936837,0.0134961996481051,0.0690872311716242,0.00517741183727621
2023-11-05,0.0426866922399809,0.0285125201677907,-0.000936521316994288,0.0194358477541492,-0.026513282696091,0.0704305889687501
2023-11-06,0.0581748101403723,0.0413413576667621,-0.000341987012507872,0.00299404272669435,0.0213518470153842,0.0790291335756379
2023-11-07,-0.0331145037495322,-0.0328932134100945,0.0115264053036004,-0.00618441954750804,0.0226234031863068,-0.0415418414128485
2023-11-08,0.019098522500413,0.00295023278161644,0.00595552529347465,0.00063435450806093,0.00225639178777826,0.00243582978396079
2023-11-09,0.0274826867755359,0.0175987597809497,0.0286922398244656,0.115462453140634,0.0508926257170779,-0.0303974108787504
2023-11-10,0.0473883753126269,-0.00170508532898417,0.0167783460503355,-0.0201353513677338,0.220284440171882,-0.0103912876781496
2023-11-11,-0.00427099189370417,0.00135023291576974,-0.00472568231840853,-0.0123825862277647,-0.00960021275051748,0.00326456341891157
2023-11-12,-0.00307575219311562,-0.0151551355660748,-0.00225174259208138,-0.00367352171543178,0.00091642377159129,-0.00181081877475331
2023-11-13,-0.0673429507085024,-0.0257898473060516,-0.0150135370550295,0.00491574512792869,-0.0786450306705357,0.0149853676345781
2023-11-14,-0.00152172713199095,0.0038403957297426,-0.0267843578397944,-0.0377867271497632,0.0907570753819829,-0.0643490950951011
2023-11-15,0.0581365597259932,0.0463438905132554,0.0638461992762771,0.0402859869541663,0.142363494550013,0.0312300506549842
2023-11-16,-0.0200417599338422,-0.0443018868589204,-0.046629756190665,-0.0495100746696373,-0.124351855156601,-0.0594239166652392
2023-11-17,-0.0139687222997356,0.00814963865573581,0.0121487469666803,0.000203545843985964,0.00936536624056306,0.00252716411467346
2023-11-18,0.0297884679460082,0.000838881758366661,-0.000300085015664919,0.00102139841165716,0.0016555450941329,-0.00412768870720864
2023-11-19,0.0179244366759929,0.00666084073859352,0.0216533913915047,0.0251086070521511,0.0480606531246783,0.0263357994147025
2023-11-20,-0.0100444502449373,0.0281785139293333,0.00241533445499442,0.00447766538276628,-0.0824656541268922,-0.0236348603430302
2023-11-21,-0.0596703127566456,-0.113211646482115,-0.0453926219219483,-0.0430305246077269,-0.0835864500092183,-0.0542828902183365
2023-11-22,0.0596125355310499,0.0417255185948768,0.0442013894678368,0.0636770232559094,0.102071090431167,0.0527429642433501
2023-11-23,0.0156779658219816,-0.0100906429351948,-0.00381999941543398,-0.00107331968669477,-0.0173260679528964,0.0135424577610837
2023-11-24,-0.00119550479195374,-0.00370651592703464,0.0114828809236318,0.00914307491191657,0.00470751966842009,0.002639045349007
2023-11-25,0.0220181378995902,0.00658616346374608,0.00202634293560067,0.00156568765534804,0.0342268136962245,0.00251020959895393
2023-11-26,-0.0169251646868216,-0.0102586621027081,-0.00844024984109204,-0.0101874001603619,-0.0206685550756713,-0.0106833138351032
2023-11-27,-0.0256385620338435,-0.0201357512169418,-0.0060201767439203,-0.0175371760778162,-0.0457561935890753,-0.0207482251561867
2023-11-28,0.0190193255893181,0.00993844371716257,0.0153673136112324,0.0107541340988293,0.0552811969947893,0.0119599557686502
2023-11-29,-0.0100287170396717,-0.0102846454949175,0.000724175028494756,-0.00951596471618466,0.0179793497386376,-0.00338143085664216
2023-11-30,-0.0155242304583793,0.00149903009634844,-0.00385718899847198,0.0110850047806457,-0.000143584253392781,-0.00493540770977674
2023-12-01,0.0218586331024103,0.00377806692203642,0.0255507301146292,0.0167087363185301,0.00944811406919133,0.0107556734698291
2023-12-02,0.0347758781969792,0.00329893954756955,0.0201524431387199,0.0369508723905962,0.0651955908781225,0.0130661570106173
2023-12-03,-0.0066662182960312,-0.00525860075906071,0.0126377705204899,0.0128402810626644,-0.0124991742698812,0.00441392473574964
2023-12-04,0.029070576561314,0.0225287850392322,0.0488565668865633,0.0223246606319174,-0.0242990677154822,0.00104319138505554
2023-12-05,0.0452874763334642,-0.00875658017786485,0.0488252345597306,0.022317582058232,-0.00868072347111859,-0.00381423599502811
2023-12-06,0.0385918317862227,-0.00797486908935152,-0.00761051570339966,-0.0274817322810295,0.014778839673987,0.0290530809852295
2023-12-07,0.0312117520996759,0.0153679934237694,-0.0104271600369863,0.0548891750537903,0.0915520339487603,0.00513877739722784
2023-12-08,0.179034565619406,0.0251703718015266,0.0199856832348004,0.000488663128890288,0.10040056547026,0.0448232679326289
2023-12-09,0.0581370469473668,-0.00481402962948518,-0.0100263491847272,-0.0074710931268136,-0.037282961552255,-0.0215091253656136
2023-12-10,0.0265288766618569,0.00822851391915691,0.00122768826642172,0.00480964889928082,0.0333212936547644,0.00418662124334529
2023-12-11,-0.0753673664707395,0.0275144716327302,-0.0596686466968368,-0.0558950939902871,-0.0598320444515217,-0.0645681386939839
2023-12-12,0.0450411505429485,0.0322401909820362,0.00499167816429136,-0.0101842859227563,-0.0262994144050879,-0.00106799519625567
2023-12-13,0.143339830520248,-0.00817357269894625,0.0341627495710384,0.0262684651573686,0.0319764339571789,0.014321961032794
2023-12-14,-0.0332660638799018,0.00441885206604553,0.0031014611592024,0.0244397729331851,0.0663213025258287,0.00625896259737063
2023-12-15,-0.0676142209443386,-0.0346828058732465,-0.0257616788095838,-0.0428828883863428,-0.0439473074986472,-0.027150753881485
2023-12-16,0.0102579594882102,-0.00223800096960325,0.00737462854915805,0.00341370590742329,0.0151469737574672,0.00703141874429219
2023-12-17,-0.0459622372726203,-0.0208529517487444,-0.0209434224084717,-0.0137657639692783,-0.0342376553152421,-0.0153093405115761
2023-12-18,0.0350804925937337,0.00848904437626086,0.0299796695117891,0.00942163388576578,0.0460582949871995,0.00345390556660469
2023-12-19,-0.041500983983624,0.0457127594748803,-0.00831657071861436,-0.0179297499886522,-0.0184261986336525,-0.0116160252500894
2023-12-20,0.0218357973345729,0.0291400371766173,0.0321647372447504,0.0109772811188176,0.118729334394923,0.0194040042115433
2023-12-21,0.0771553418701703,0.041933831876813,0.00495656564004854,0.0169458043391071,0.132700426865726,0.0106202545649242
2023-12-22,-0.0196434561768387,0.000478834527954497,0.00293056578719408,0.0381041008107177,0.0432561161730085,0.00238845795485337
2023-12-23,-0.0156094115148908,5.33021347282059e-05,-0.00588939239897712,-0.00754107632714174,0.0933618699854062,-0.00834455636557313
2023-12-24,-0.0340835571421161,-0.0248987243023828,-0.0166777025964802,-0.0189543274554316,0.0444547561574815,-0.0108404415905411
2023-12-25,0.0521010234721065,0.00886167682924111,0.013783631646973,0.00302743491000523,0.074178455162806,0.0521113943667668
2023-12-26,-0.0274164170553151,0.108540158127973,-0.0253744795398312,-0.0182492579103144,-0.072477273077439,-0.0377878468011655
2023-12-27,0.0398271579773389,0.0836835968350664,0.0214623912043397,0.0639124623831959,-0.0514717630341925,0.019865028338165
2023-12-28,-0.0257625703580975,-0.000242056194519336,-0.0189384832630335,-0.0131918158501438,-0.0470537336860843,0.000223707399541528
2023-12-29,-0.0145656945550462,-0.0304983154219345,-0.0124743793520086,-0.0201697449503273,0.0403761432407483,-0.0184303116084655
2023-12-30,-0.0107893876690008,0.0104191461983181,0.0013648832366826,-0.0037560253958322,-0.0429207268946081,-0.00250232746195245
2023-12-31,-0.0129732232312332,-0.0150272364174118,0.00256532895205552,-0.00463285116438428,-0.00333673684414482,-0.0111629174635777
2024-01-01,0.0474986478480112,0.00629375648394426,0.0440216648373255,0.0305849311829496,0.0758876872389873,0.0243236576863944
2024-01-02,-0.0283927403915585,-0.00735655133544988,0.0177426040136055,0.00149040914582699,-0.0268150642799734,-0.00751771865432149
2024-01-03,-0.0832517055362654,0.0144968108752819,-0.0480649535787556,-0.0635585988981502,-0.0781739352533855,-0.0708658046151837
2024-01-04,0.0235520076130851,0.0216755017359977,0.0306073577182868,0.026018755301938,0.0636836938220116,0.00964479817911668
2024-01-05,-0.0527641190228765,-0.019186974774728,-0.000390082845152406,-0.000172276883701805,-0.0497404640408483,-0.0201602222109136
2024-01-06,-0.0340881219842072,-0.0308888942219747,-0.00393630412751023,-0.011982773739482,-0.0631780539158759,-0.013928579440318
2024-01-07,-0.056890693801774,-0.0160608705669665,-0.00104848080077602,-0.00840360104835458,-0.0500434610820202,-0.0299437202155279
2024-01-08,0.0904132706438978,0.00530092555224737,0.0666242663558734,0.0483716762657815,0.0910903054021288,0.0463619010603784
2024-01-09,-0.0559005862681601,-0.0116415146946389,-0.0178454171064377,0.00504267290230942,0.0164176803981357,-0.0197288383002856
2024-01-10,0.102336149266916,0.0135983337509504,0.0105220327519486,0.0963926943837521,0.0260519494513893,0.057199513425139
2024-01-11,0.0270414547907692,0.01174560600903,-0.00557424114752259,0.0144245581550591,-0.0210323200325515,0.00350393659681969
2024-01-12,-0.0617205814617555,-0.0398876845115677,-0.0788426288329944,-0.0370016813266503,-0.0855137967138555,-0.05425441711985
2024-01-13,0.00365290945876884,0.0186922358929449,-0.000251708664185557,0.0204426257929979,0.0427818723751709,0.00834486596987982
2024-01-14,-0.0434451980732501,-0.0105641336894262,-0.0247207753553589,-0.0413447734238179,-0.0168220730912134,0.00200644161984909
2024-01-15,0.00413603364489967,0.0600744079625732,0.0169785640464202,0.0157008279903783,0.00378623935434064,-0.000543406297517035
2024-01-16,0.0141283641797253,-0.00739898254632632,0.0150113645058063,0.0299400948730888,0.0326568151494877,4.68819833085998e-05
2024-01-17,-0.0162739718581341,-0.0196730823203533,-0.00959971282586203,-0.0231914519366834,0.0444429113674163,-0.0139417059076962
2024-01-18,-0.0489063822795751,0.0135208870445656,-0.0352539060043799,-0.0245641253669922,-0.0796351901495758,-0.0286943544068569
2024-01-19,0.00254117173157753,0.00321089848633704,0.00859912773807459,0.00907084105613443,-0.00921768943672063,-0.0139598863386104
2024-01-20,0.0232862718084307,0.00842744623965075,0.00113298345354629,-0.00802951357822135,-0.0087798743886669,0.0161661102365653
2024-01-21,-0.0233777292238732,0.00427625901891471,-0.00287943492455689,-0.00636785675475871,-0.0187708185885356,-0.0127635538254377
2024-01-22,-0.0501384637689577,-0.0413094902767872,-0.0503089102812559,-0.0600787119528761,-0.0828762283086037,-0.0361607369607762
2024-01-23,-0.00367024867356802,-0.0232956379598965,0.00852358425792232,-0.0308231317333156,0.00776306066044619,-0.0171941562002658
2024-01-24,-0.00095062736677598,-0.0179633280526126,0.00579370572798688,-0.00318456818357582,0.0515413075420001,0.000484790401529378
2024-01-25,-0.0208265151806212,-0.00400728124590355,-0.00358115728949393,-0.00712229205759307,-0.0209868024679301,-0.00849566877977881
2024-01-26,0.0395419115920544,0.0350020917591891,0.0460765744948173,0.0220702363029863,0.0619514970172048,0.0355422534992644
2024-01-27,0.00211398217306669,0.0115330632207584,0.00722411285539692,0.000302653289711685,0.018444216279863,-0.00363120896984581
2024-01-28,0.00696285992895418,-0.00278065675898276,-0.00200725601730767,-0.00471913476040786,0.0186723346745081,-0.0116964721974939
2024-01-29,0.0700901554815646,0.0186217621593414,0.0293644157369144,0.0261719779242151,0.0570134394870587,0.0207639817026104
2024-01-30,-0.0213777247876455,-0.0104996867330334,-0.00778374498993628,0.01176849488962,-0.00092286383502671,-0.0466565541795163
2024-01-31,-0.0314301979910921,-0.023401864942648,-0.00865155280904695,-0.0267786517065529,-0.044785615445309,-0.014804621815121
2024-02-01,0.0174423248994011,-0.000583390621764046,0.0115148902942401,0.00927985755123295,0.0083950085070823,0.00528417297431405
2024-02-02,0.0135851840324056,0.00325632976059342,0.00255237453024471,0.00182719229414907,0.026163807309473,0.00896019049791341
2024-02-03,-0.00213662643502399,-0.00472047145265542,-0.00449324549215113,-0.00521267761285671,-0.0258236692232297,0.016568178537631
2024-02-04,-0.0369512985172392,0.0165352889662485,-0.00955108622874512,-0.00283156569307508,-0.0248571008661083,-0.0306238644289039
2024-02-05,-0.00185501858330117,-0.0128145828380797,0.00176170753164762,0.00407231931137098,0.000750695674821777,0.00585626067343448
2024-02-06,0.0103308113222021,0.00615051567526415,0.0099368047086994,0.0313926711471719,0.0136420999654296,-0.00215741956261672
